"Name","Description","Price"
"Motherboard","a printed circuit board containing the principal components of a computer or other device, with connectors for other circuit boards to be slotted into.","140"
"RAM","short term memory where data is stored as the processor needs it.","99"
"Printer","printer, also called computer printer,Â electronic device that accepts text files or images from a computer and transfers them to a medium such as paper or film.","80"
"CD","CDs are small plastic disks on which sound, especially music, is recorded.","10"
"Hard disk","a rigid non-removable magnetic disk with a large data storage capacity.
","50"
"Monitor","a device used for observing, checking, or keeping a continuous record of something.","200"
"Mouse","a small handheld device which is moved across a mat or flat surface to move the cursor on a computer screen.","45"
"Keyboard","a panel of keys that operate a computer or typewriter.","60"
"Speaker","an output hardware device that connects to a computer to generate sound.","90"
